normal_id_01_00000000.wav,9.310197858391055
normal_id_01_00000001.wav,9.501457969211945
normal_id_01_00000002.wav,9.07440590252587
normal_id_01_00000003.wav,9.214362136725498
normal_id_01_00000004.wav,9.633584355640773
normal_id_01_00000005.wav,10.02232760434513
normal_id_01_00000006.wav,10.110659622147306
normal_id_01_00000007.wav,9.288586437894224
normal_id_01_00000008.wav,9.136182257988168
normal_id_01_00000009.wav,9.05612457190696
normal_id_01_00000010.wav,9.562620150352052
normal_id_01_00000011.wav,9.127557171943247
normal_id_01_00000012.wav,9.073325850411475
normal_id_01_00000013.wav,8.905318412835719
normal_id_01_00000014.wav,9.575267552613143
normal_id_01_00000015.wav,9.365530596860603
normal_id_01_00000016.wav,9.574153530141244
normal_id_01_00000017.wav,9.99100528940012
normal_id_01_00000018.wav,10.506542446239445
normal_id_01_00000019.wav,9.028034224375991
normal_id_01_00000020.wav,8.864645677179167
normal_id_01_00000021.wav,9.975929046465813
normal_id_01_00000022.wav,10.405332311100446
normal_id_01_00000023.wav,11.274686247390534
normal_id_01_00000024.wav,9.093089759179415
normal_id_01_00000025.wav,9.214399365128095
normal_id_01_00000026.wav,9.558766141892521
normal_id_01_00000027.wav,9.137089834820342
normal_id_01_00000028.wav,9.128356751228035
normal_id_01_00000029.wav,9.497776380430018
normal_id_01_00000030.wav,9.279475578619266
normal_id_01_00000031.wav,9.455862098987648
normal_id_01_00000032.wav,9.212917098460494
normal_id_01_00000033.wav,9.115241259103215
normal_id_01_00000034.wav,9.323827326644889
normal_id_01_00000035.wav,9.6645797663496
normal_id_01_00000036.wav,9.78724513943975
normal_id_01_00000037.wav,9.136764323929244
normal_id_01_00000038.wav,9.07103345225143
normal_id_01_00000039.wav,9.66249809147899
normal_id_01_00000040.wav,9.508303601463261
normal_id_01_00000041.wav,9.103491797285233
normal_id_01_00000042.wav,9.11232433776563
normal_id_01_00000043.wav,9.090593698196393
normal_id_01_00000044.wav,10.426579381321082
normal_id_01_00000045.wav,9.444060149542306
normal_id_01_00000046.wav,9.534819525641835
normal_id_01_00000047.wav,9.81313285369017
normal_id_01_00000048.wav,9.568240263727876
normal_id_01_00000049.wav,9.343570301608727
normal_id_01_00000050.wav,9.278998776920838
normal_id_01_00000051.wav,10.150341903098951
normal_id_01_00000052.wav,9.09715608864736
normal_id_01_00000053.wav,9.466326400812516
normal_id_01_00000054.wav,9.204260961892546
normal_id_01_00000055.wav,9.085118508034125
normal_id_01_00000056.wav,9.321328531990025
normal_id_01_00000057.wav,9.359690684630555
normal_id_01_00000058.wav,9.454818911555453
normal_id_01_00000059.wav,8.994065537288527
normal_id_01_00000060.wav,11.76113972840004
normal_id_01_00000061.wav,9.21968387064608
normal_id_01_00000062.wav,8.837354529533023
normal_id_01_00000063.wav,9.722267889122454
normal_id_01_00000064.wav,9.049147624328182
normal_id_01_00000065.wav,10.195368071945524
